id,minority,white,median_income
335,3.0800786294068367,3.962280979110278,2.208250018316355
336,1.163740516531367,3.334397874126934,4.685901768409881
337,3.818308373354636,2.997509278155124,5.554736761007775
338,2.445298764177301,4.01964573339644,3.4790277117814723
339,2.357838581548988,2.6564533706033693,3.268699027329541
340,4.316070241220923,2.403772997175704,3.5123346742642303
341,2.0498030339760493,3.113057338483947,3.774892770603465
342,3.87080745392646,3.851520981119871,2.96677213018295
343,2.253876326855478,5.244825060016396,4.338567243787461
344,2.6515098558800547,3.577727523125473,3.325776094351995
345,3.9024890204272458,2.4370012364914055,2.104465726026406
346,3.8069775515360558,2.2870931869802864,3.694802132239628
347,3.0257249154377472,2.3114282681311664,3.050559405962151
348,2.9831861265073525,2.996107267971417,3.773319220619808
349,3.167174016953095,2.164656832591631,1.9259236309498968
350,3.055207053207936,3.047211918142123,4.793375236461006
351,1.819036792774485,4.645436620666102,2.8837522843451886
352,3.4093549582315275,4.954061259512773,4.021181216958137
353,3.2496195713871816,4.107796298453075,3.8588137149944153
354,1.5237488272011677,1.8232306840887302,4.226218140123063
355,4.280525826156395,4.558980270080868,3.507023923598255
356,5.188700127706829,2.0210637341980378,1.1208727242239072
357,3.3668860999200856,3.1305030158796785,3.059149291157075
358,3.3866336311037792,2.9785285750286983,4.037767995356488
359,2.9555043276297064,3.3710775004183557,2.685491667052608
360,4.039789954836059,1.8093751065092438,3.3256408668746014
361,3.455117700134339,3.4268468242072774,2.5411453859057853
362,2.7462627581161074,3.600300334879747,1.9441422076104533
363,3.371527182762442,1.843545155908167,2.8140219797336674
364,1.2058660358062476,2.6815412148553204,0.77266703115493085
365,1.3116490481559924,2.7973728740121477,1.3820531610277498
366,2.2860801981483276,3.5331659229551233,3.011532806254884
367,1.7840029602320617,0.40122145662551834,0.6197849076109772
368,3.60874266668708,2.9280541226837506,4.032074193713857
369,3.277432151214015,3.2390280713054125,3.4540865580086555
370,3.7016094418780012,2.1486867735363835,3.9600261019398357
371,4.111906438932563,2.5847041898794796,2.3464322093853096
372,1.7935442265784398,2.321860490325279,2.654518328518519
373,3.084384877051667,2.548251695378199,2.567087229007555
374,2.7921599099540786,1.9743855341931138,3.5601098927624197
375,2.47149039675594,4.077060248994429,2.2392687490825427
376,0.9234393033967336,3.203633222760847,3.328799719017891
377,2.0263463096358136,3.0127756744762144,2.896442734508373
378,2.306250911549334,3.0641627578367068,5.128911836974959
379,2.5387310315311087,3.3141482337843984,2.132392736893487
380,3.6610775405366502,2.755439760025329,3.273553477623088
381,3.886672113875516,3.7314975080612167,3.914239565916005
382,2.890946374754611,3.1418278182659507,1.1943919643914316
383,1.143903071062775,1.1120896680262367,1.558148644972205
384,2.8936304076165142,2.6344260753184137,2.655750035031013
385,1.7560371121296183,2.8200208349974103,3.4376249384425748
386,4.666809543747103,3.2307706405634287,4.086884459408583
387,2.7600844758674055,3.872116970847176,2.4637549105055334
388,2.9465861910161455,1.4091739706001825,1.758996068262179
389,3.7077873760802564,4.49510012693343,2.0922069238060717
390,2.5953978725268882,1.9850492068742263,2.868533883629909
391,2.706535280558585,2.086947594745079,0.2328320068890033
392,2.2812706815311388,0.9607544675410358,2.3949538138047073
393,2.169036806925961,3.3596375618555294,3.7761234062364686
394,2.502631265813095,1.4488523945862286,2.268495047145618
395,4.717241554994002,1.917060286148697,0.7029057699937118
396,3.5997916990264702,3.552439952543429,3.2493635135201946
397,3.0661964937346076,1.9924377404246427,2.0170372995001333
398,1.6737864917146115,4.27741449974868,4.550538820055325
399,3.5709453907939532,1.6506454483209239,1.552364725359981
400,2.7597841635017857,2.714937060792119,2.5626290334278883
401,1.866006487645165,2.554874119725973,4.051271829583618
402,3.3341307045855655,4.291472426381398,2.7288358473866765
403,3.707964530400814,2.840373617250216,1.6024698463281073
404,1.7017243675781948,2.215663174187787,1.3096031335511333
405,2.7978482925217167,3.445586116728083,2.5314095239933403
406,2.4373510221192043,3.653469533936034,3.4605768564503396
407,6.035281136589236,2.1029789455488666,2.218403424677054
408,2.275305117025252,1.9520265714845906,2.758907950187073
409,1.0952308692255122,2.3242779751678992,2.3690095604083727
410,3.041132446674957,2.213902189479801,0.8918721343059
411,2.8281010145101564,0.6871838836067896,3.8261194292919436
412,4.39477329480301,3.198749447823574,3.128017139186002
413,2.6458152289041865,1.7389462368510586,4.848974351397526
414,2.5514648009773677,2.4724461865232907,3.0771535442815234
415,2.314594091375005,2.620897915220907,3.8120659402356574
416,3.8250695766671736,2.308633272188369,2.446343016334492
417,2.1522809675403,2.9967617863090465,5.594516011037205
418,2.060756043113751,2.524686744148405,2.126442599633794
419,4.050064555873915,2.885417821529059,2.7246081815905083
420,2.4334583174972275,5.049778794611931,3.010778045927075
421,1.8857446815671033,4.801854452407105,2.384294532280883
422,3.125358533985475,2.9068884366958665,2.6276496643353555
423,3.267823807844401,0.4159489486015078,1.7495600300224883
424,3.7168480926537235,3.191980404263103,2.441856205441999
425,2.5404236286430923,1.209717497176824,3.4124084741412695
426,2.330420777726614,1.4494077319231045,2.088029398697884
427,3.4258824630052844,5.8160382553186265,3.3837398690441063
428,4.02161196523953,2.614980288482065,3.7288190265707977
429,2.5103233925244917,2.560027117677368,1.5340038621234848
430,0.7150694802002318,2.238790198084649,2.0180150660760985
431,4.68645055667263,3.113206042770065,2.303049857976073
432,1.5909052567410318,2.458274874653263,3.2304269653486237
433,0.9662678722556626,1.6941012962906168,1.4065886150347853
434,2.8650903979348312,4.023725484777476,3.9269785109287936
435,2.6595028279820596,1.4755166091423024,2.400531494192178
436,3.649564152984928,3.0213425637904914,3.5564988722840907
437,3.125327278899542,1.3403246502840442,2.9118236458586875
438,1.6851212942197926,2.5655308155982945,1.6064624991005556
439,2.6485647873845766,2.831767103719958,3.0100089906310976
440,2.752296269024084,2.7981334305749535,5.278156469365853
441,4.033047869115382,3.695685385233717,3.4936132380889253
442,2.79498719358529,2.355486019439989,1.778767945474493
443,3.165108913979903,3.0769668147901013,3.946534126546178
444,3.7106140742318736,5.637569874190456,5.516869290384056
445,3.1301717739293773,3.3212262583029433,1.996729277811693
446,3.5254799826487107,3.040208218240767,2.876656532159827
447,2.9793123682008145,2.2710014825386367,4.025274908173888
448,3.727980313506256,2.9780717135922363,3.7419331557966373
449,4.054520732826196,4.0880929219447975,3.4621117768384044
450,2.6312784591348364,3.3095935149525344,3.2477194797843056
451,3.677784506830501,2.0402121828795723,3.3891956919489235
452,2.4037403143125227,1.505028127514553,2.786753167786231
453,3.7564350283689585,2.9746730396069383,2.606078764136666
454,3.818420664348607,2.0959700220652775,1.0883492372179397
455,4.7144671306217525,2.1160429310946096,1.6259600635706337
456,3.6323854628685472,2.7173387449937,2.915291535668123
457,2.0481492544101414,3.5363787015709307,2.939150629074494
458,1.9252112806449846,4.869811760064177,3.036893074700244
459,3.65442650314141,2.5579301553423113,3.553233509692629
460,3.380508455161646,3.234833166916779,2.5869802248378266
461,3.2536673627390504,2.370599652551608,4.3210519156597975
462,1.708494257861609,1.8277459012913075,2.706225510367677
463,1.3018292998368448,4.18113439783581,3.685489714833657
464,2.447257599674945,0.9769090905631592,0.5410441037026104
465,3.3322576365866596,4.124518767992582,2.702279209235572
466,3.851692835154937,2.2925916172901672,3.87738069799779
467,3.429293242018191,3.179402553973571,1.2063060014772757
468,2.634470652218844,3.0801042152192335,2.7051486776370757
469,2.7777179924522235,3.386621717747334,3.896988262069396
470,3.1206432828284574,3.713204452634699,2.5522799810084837
471,2.7984835321009514,-0.2502198643059814,2.5173698322495595
472,3.094148512397568,2.513360056146099,1.8433640901516877
473,3.5162090170431037,2.810703913039303,4.3397143053962575
474,3.000520148118947,2.8267351438511907,2.232509477960895
475,2.9787216477048477,2.534677367305879,3.9489690200185885
476,2.819091945152514,2.560874518538364,2.3076327643445707
477,2.479627648777297,3.354972050451157,3.608300477655618
478,2.46364825266102,1.456060626545923,3.0651264632498205
479,2.696760922971611,2.5346324151551247,2.306845617019034
480,2.497174764251217,1.2626682745684557,1.7128930731296084
481,4.1857856469113415,4.715557145795171,3.6684365007188275
482,4.409015721928681,3.7618623722621227,3.9918504351583217
483,4.00019706158399,2.283338253060638,1.8314341236492033
484,1.749344078089913,3.4822343512836818,3.4409784810076003
485,3.085265965491633,4.914788363207234,3.1824208284510442
486,4.1192005604495865,4.106535589245393,3.5033056574934953
487,2.890648559276515,2.1836208404891666,1.5011021776992812
488,4.540889602568997,4.291435974732811,4.915721408276616
489,5.116007529109437,3.9544257063368677,2.319728756461558
490,1.97083228838016,3.3515733018714586,3.570195566170185
491,3.207793905498651,3.7760847358059864,4.009803301304315
492,4.536146126443464,3.0205007561407506,1.948496160120465
493,3.256425277537398,4.357512321435731,3.6834032013529967
494,1.8447531700430262,2.673251378613632,3.0689952110662317
495,3.3517754766398755,2.6402002154835564,2.5897687804654144
496,5.596804435186373,3.8451889562238613,4.5149162664808635
497,3.1265087156556857,1.8108290528340782,2.5181931243086604
498,3.1922368852500194,1.357672483250624,1.9096680702711617
499,2.8446190179166235,2.3372934365013682,2.6626706029959424
500,2.9697836142597858,2.7357779313973833,2.733820576904467
501,3.290586801527091,3.3417422583448917,2.3322357344637794
502,3.5157544813313732,2.9864050804318145,3.7735848973814896
503,3.1291483625573178,3.127169932358085,3.628691488657065
504,3.9377503133945004,3.9854418862520093,2.8957894869917733
505,2.7780915541839835,4.314267899632796,3.362524482747845
506,2.2039756550392715,3.7450596701855634,4.001571711242558
507,1.8862927969707783,3.065700910410932,1.415769986385731
508,2.359945462497286,2.9534960900097036,3.241608936088544
509,3.479804421766425,3.3602967041910556,4.4483819267429014
510,2.9245673162526002,2.7722378360907998,2.8960075381821277
511,2.2939223855086315,3.4440291764499573,3.908936626191932
512,3.8815679802194523,2.258734277832333,2.2954612492673285
513,1.1051566766105658,2.624717731108014,3.206712724397078
514,3.7897620705019297,2.331624608250284,2.5596309882999773
515,4.0528209847825245,2.708016626497214,4.7190341515758405
516,3.0488379060527055,4.4502639409540485,1.432857454381656
517,5.877880571421062,2.414028921006346,3.940358775045876
518,3.760750646112183,3.5250781069019297,3.3164888980373526
519,4.292279110080614,1.949661565867311,2.4869195333089187
520,4.044113882615613,1.5557131836507134,1.1058163467280566
521,2.0313185656933883,1.5795494321674428,3.0765913482956804
522,2.1343643616464067,2.603874522027176,4.169034340952074
523,5.358311193305655,2.1835189167740685,2.9656825860982905
524,2.0812314117777024,1.3216045475956388,3.180907320019946
525,3.9575398975742155,3.467846701823735,3.0863073983375067
526,1.8161925400590764,3.1251012202368185,4.237464998246589
527,2.1992952591314667,3.37571510338109,4.518173091961598
528,2.1211171895329923,3.038800077133544,3.25605747862056
529,3.1767214088931897,3.0483311436303824,3.289481679574856
530,2.6070542380989687,2.130769370631523,4.087370024891401
531,3.6135405381829377,2.7129135813184266,3.385933988981648
532,1.9070037866856289,3.382175582479272,5.124070790615125
533,2.266831453675598,4.248491991680963,3.2890628685484815
534,4.209557924509345,1.5322181943271591,2.8616828022927248
535,4.166803791493094,2.190082196691762,2.909954718342286
536,3.555039629567606,1.313378679112848,1.9267594363474383
537,3.1256506453476014,3.397435798396672,4.1129305415504085
538,2.8416740722220624,2.8569716463380934,2.9013457871294954
539,2.637091630229096,3.1502543926638573,3.538730868645489
540,1.9524241073227948,3.7188139657836214,3.7797576936705255
541,4.7966473752997105,1.9374296704826017,3.0503820879319257
542,4.715404058119664,1.8682737085233836,2.9897050302350614
543,2.782215171576535,2.0986141157904594,2.7302741864461026
544,2.247707309736297,2.828938388411447,0.38780937432586704
545,3.064116059509419,3.742451929393453,3.7685202572137344
546,1.693834698358003,3.5795289402692267,4.329310130562217
547,2.414863874988228,1.4899913836086816,3.6785621514193805
548,2.9275415254221304,2.900794975925182,1.9759745851072588
549,3.4806907839114727,3.77709661424181,2.4514037607224752
550,2.9896662936880927,3.8023675677415274,3.5276749619582617
551,5.218527239830652,4.2678111349174745,3.5751439328340293
552,2.936797455070172,2.898760675872396,2.8016748894847243
553,3.5817940262888732,1.2003780607259742,2.706721155992707
554,4.627240698358591,2.2880119861812696,1.7402174428189714
555,3.2317042916060372,1.6438090617771357,2.5299169883050516
556,1.8711833458444072,3.0700922573312996,3.4500665073122843
557,3.4947945383107943,2.6648403850407703,2.56982405795747
558,2.425617100087952,3.17243353689729,4.911901031761294
559,3.1463170940424856,3.8556724804340257,3.1774715690594424
560,2.8799790238195624,3.1133709996311163,3.2479223018317187
561,4.488190677983202,3.9733272874911325,4.033537343311865
562,4.2938016867931665,2.5520192072474974,3.408296845135135
563,3.1868342259431377,2.6346400945149755,3.449764522410165
564,2.877866999372214,4.190883591417292,3.769474592921525
565,2.5400552309632047,0.938918590476943,1.6057929789047154
566,3.0837960238497786,3.579497594871349,5.359638420132961
567,3.776886852897101,3.700879768363302,2.356912542769252
568,1.166015508017348,1.7908111958328488,1.9952766946986749
569,5.022174822671409,3.9860909746331554,3.5373096221949463
570,2.204162570350253,2.753684677551625,1.9055071591626356
571,3.476207190063354,1.6483693722415556,1.4242488891813485
572,3.5114499235528767,3.2349170894111974,3.3583621991681896
573,4.89032156331184,3.77962391743747,2.8477780437673523
574,2.788025810104706,2.555076889936754,3.7209375023032054
575,2.1920885843041864,3.7804910356407344,3.460521719982647
576,2.123893618476585,1.979914117986096,2.0476060269805236
577,2.960748228077005,4.337945165328497,3.3233472629713323
578,2.261888631224398,2.6658507791141237,1.453718846895069
579,2.7399027147274544,1.1810548480993375,2.9932350611584395
580,2.541966959662241,4.5966316383364925,2.7737379130956157
581,2.1644975324369926,3.6420899017361807,3.970553732935098
582,0.5551111890996658,3.013754970002418,2.255003307313708
583,2.9548497021301974,4.771533571122173,2.5185274987078463
584,1.3864087102319,3.405108927718259,3.023464327630619
585,2.210796697346807,2.979501341136132,2.078963874937183
586,1.6644624040357534,2.593453042410335,3.679019140332665
587,3.353950699472249,4.051809655950198,2.6537714286457033
588,2.680398367918219,2.4965074372420344,2.359466092162542
589,2.408147868732995,2.9310685533448466,3.6523250546154227
590,3.0486889937549364,3.3078375684267822,4.139602808223778
591,4.162216878986801,2.188416923025149,2.884498282095569
592,3.7932668679063903,2.5452796698807605,4.649236204914041
593,3.7577621593970942,3.9125422263439,2.2610530608290755
594,4.244636585024434,3.554969953929996,4.475564963223906
595,3.09670911358745,2.1921484213530813,3.7551954219356527
596,3.9687038553669907,4.459438339389934,3.1791981785556587
597,2.1965124466670294,4.579496030828515,3.5418053865517
598,3.9539123043669298,3.751403437511706,5.318763675605745
599,3.7318332365090323,2.774358205955537,4.914485075658918
600,2.007216815526403,4.244632428580475,3.3201886827486646
601,2.405961785949105,3.6838815393709257,3.2735354139093706
602,2.8030320120522294,3.8818060114081963,3.4052835649647513
603,2.087247518069546,3.3847423423334617,2.457186177124518
604,0.7975082054736888,1.9348071103776392,2.2895813504437763
605,4.77641608891641,4.109517807261469,3.309050461537222
606,4.77213493692842,3.4586619191606025,2.6957819141536072
607,2.803783334271718,3.392274265143191,1.917307377312789
608,2.8999722109737953,3.6978813948910334,3.9195701112422667
609,1.361033556196125,1.2138466072950145,1.9208068388580746
610,3.6016115424682313,2.8608420105993653,3.5128837335370666
611,3.980656251741009,4.131392048570098,3.658733699565416
612,2.7968218371707434,2.5514066916207545,2.385109208203908
613,2.8017538011182728,2.9907105903042535,2.8473903167957415
614,2.4575731333149067,2.5821406579004478,4.366509437560661
615,4.068548639312909,3.3779076968230557,2.485384954219037
616,2.623345554385873,1.456323574249684,1.7468868973392848
617,3.1224482460750096,2.6218299015979363,2.4834731713487743
618,2.9944120009749926,4.095892192739391,3.159623329131908
619,3.6336681028290068,1.6388455826185884,3.0172083143897916
620,4.179915043427431,4.191820144315841,2.8419084201858795
621,2.5011633738632892,4.023799375690475,2.2794064809332992
622,2.2489419983599768,2.498107657429026,4.378257130834475
623,4.835679469108938,4.730506096544691,4.345868280981661
624,4.36826529164332,2.1043333680591965,3.8160938627058663
625,1.7520134729929848,1.3668375248093743,2.980032308168602
626,2.8549000188511338,1.370474305639947,1.3876466738760784
627,4.241317486222557,3.0539770393772647,2.6266497352357834
628,2.743556821094098,3.1057280564766723,5.501024578314559
629,2.4081652093529944,3.0257092880584473,1.676465590623478
630,1.8793767713505232,2.978122035742822,3.173852810186404
631,1.8240488469069385,2.5346891338888082,2.2728142645413727
632,4.728387305859963,3.1791488179436795,2.7775370315059718
633,4.25142302331036,4.930907691697244,3.4717444685037147
634,3.738418871273657,2.958423901615167,3.811810627216391
635,2.054714180404918,4.278998076427847,2.707059267348271
636,3.9356856460747554,4.238441638180717,4.088827287021681
637,3.3466845064156,4.368914351115441,4.352198107746993
638,2.6138944999496134,3.996120720489576,3.4825605024482345
639,3.0945799340567968,2.335916737499385,2.064474978701476
640,2.8273767084578383,3.246198504715978,4.06647259377136
641,1.9023231583559828,1.5270000642975827,2.738440482202487
642,4.496686833434836,2.6860303864253545,2.3844116305565892
643,3.73400519391216,2.9874466827160795,2.2189984869675747
644,5.344505567824125,3.514335955747301,2.6151818940200786
645,1.5660183120231688,3.830741072067129,3.5498458211028265
646,4.0419845650014645,2.5667165581897784,2.721041045193153
647,3.0777996150776183,0.7817773258795726,2.2493196168759706
648,3.437451684218652,4.062547150491866,4.696958263093616
649,2.3828529668022678,2.700741173301529,2.4374908588485855
650,2.54885164488632,1.2316321612874144,3.766891492280244
651,2.7665449512346294,2.8723021062106633,3.1283383633693873
652,3.5201859219357283,2.600877762858027,2.9943350191114737
653,2.0035734138046077,2.1964717138294,1.059373343311533
654,1.0655532737803097,3.251338003003049,3.538895788092978
655,4.50204073747038,3.420446237571892,4.58691599858389
656,2.5584319085608835,4.1538982388533485,3.4820008905380324
657,4.922133416535966,0.8647746793917541,0.47069317707650127
658,2.4968807884977684,2.512053024006653,3.0866861444736657
659,1.2966174287002545,3.8487947240055167,3.3101904193808465
660,2.1812171410449483,2.956067819600207,2.9184892683598616
661,3.674583717867185,3.7085231106788483,2.2336742713670517
662,4.768332728818314,2.3885326705221512,2.173485960393224
663,2.289699119760846,4.121172221573561,3.991934115465393
664,3.4666284374169445,3.4808798889881936,4.043459958286799
665,1.7686789769903113,1.3649103618194434,1.9810533361083142
666,2.0784672247128473,3.6442394547035653,3.0992309623358216
