id,minority,white,median_income
667,3.602648783755248,1.9883032201473783,2.5350818576902028
668,2.8668355712751827,3.195414882795924,3.9575963036254382
669,4.277493600025045,4.738384813562799,3.110250698405686
670,3.184768619174746,2.3201348821217755,2.1590183750554726
671,4.24048090054611,1.99637038347599,3.335076961261811
672,4.250155429274464,3.0365108868877573,3.29363397133263
673,2.7097586006258667,2.439892296598877,1.8006790173793918
674,4.167257010401582,3.518447425063677,2.4082170887362615
675,3.8006131975849433,3.4018258494871154,3.364684019562584
676,1.6729412678655697,1.8412500035925294,3.622539826321038
677,1.8116211026824671,3.1457327226616236,4.143280072738314
678,3.6732300006220195,3.1014275007465444,2.082240057590549
679,2.703155357020966,2.2186125607374176,2.696802380010465
680,3.3181295717719097,3.720108676811621,2.6055205357231337
681,2.4447306380688554,2.7644769228885417,2.8326652543388646
682,2.407075621991824,4.818391636501368,3.4974981352213144
683,2.0089710110527927,1.0565455500788747,0.4979880559439893
684,4.958734263940548,2.83106156910722,4.632141812201615
685,4.2773910921631195,2.6013668868559847,3.6415227875770793
686,4.151173083306937,3.3738182186979353,2.2695469898035627
687,4.327612380150907,2.361653726958279,1.7789058498810038
688,1.182367784782551,3.476126028752466,3.4111350021515334
689,2.250938803547292,3.796978949870058,4.024471208507556
690,2.146563879211103,1.1591087632490524,1.144542999468522
691,2.2179642070103913,0.7557004941825309,0.7527694687509903
692,2.8849350758194054,1.3730173222928281,3.8061153455198995
693,5.451873181107851,5.065386949629536,5.096166217738274
694,2.570542202762804,3.533900413713485,3.660760854984461
695,3.385665729245243,2.0373437913844934,4.182244280802843
696,4.982493356822478,3.072029595098423,3.3928252736761526
697,3.6690615450654853,2.91272490309677,3.0977834632074175
698,4.493107798338022,4.447399207212481,3.8764604783907046
699,3.505605985561177,2.997992493272583,3.9525726117433684
700,4.03032455458246,3.6361860221684865,3.5452541382067397
701,2.195080462883702,4.334074140504157,4.469074492512462
702,3.4323737954196187,2.667399316224875,1.9267999483991334
703,3.300632954585788,2.8026019108725837,1.864597989321122
704,1.5024645166166144,3.634505513237547,2.788236271245322
705,3.250684235442238,4.204374986414791,3.7204790918902866
706,2.328828093730368,5.05945945478324,5.000915024015521
707,2.5457333686258026,3.0718120558961077,3.672806341511312
708,3.1721282089747453,4.364982442483199,5.125582442882228
709,2.6315994301684444,1.6306871297663488,2.5233431263605817
710,4.4213830409775925,3.2986737125641574,3.2387337287151996
711,2.1514335479052464,3.129186763749834,3.2614529407099653
712,3.055370532135882,1.6879311495848361,1.5780531917179823
713,4.213782742121292,1.6754045161471085,1.8686618495274705
714,5.049367331359651,3.0721827528539403,2.1055027298288422
715,4.484657060223215,4.725585108937082,4.48090750016946
716,4.06778879150718,4.065393407430709,3.6097727134493756
717,2.146677350314576,4.349426595734716,3.6681186012825657
718,2.4250868651438453,5.225534770319037,4.840966529633204
719,2.522844908443105,3.7105336666316626,2.4356409595896205
720,2.6705398210347946,3.1582822920785234,3.6532520100529404
721,4.389499650107619,3.2290118804384473,4.881214717872927
722,2.7126542113849177,3.5339890031490393,3.5136978138951136
723,4.103177837067639,2.5920997899552125,2.7035098289751285
724,3.6841398616227417,2.7392071184310036,2.0139143640130723
725,3.1852427140327517,3.2036027804384375,4.318279982437316
726,2.237952792864804,2.6315150733988086,3.518711343465635
727,3.6869458751746453,4.425983795525032,2.7263581759349433
728,2.794407144780692,2.5947632901280446,2.400395015575851
729,1.5474238206771067,4.0858130003617905,1.501049694909762
730,3.18198852147943,3.1030253335491196,2.3663173476094936
731,3.4147019279363735,2.780929818514179,1.4246773122019785
732,2.891312631429956,2.892190526027823,5.588315213811819
733,1.6470521456723088,3.0415931207813647,2.2114857083921944
734,2.7296593722770792,3.3815366403768574,3.6021153117181375
735,2.158927958317678,4.601937350493955,3.944084814851404
736,3.353352576223169,3.424812199460642,3.3841999665986267
737,2.8111762937496243,3.8865081245661557,3.1097196920881918
738,2.3518137110953514,1.9747086548009185,3.33233581524313
739,3.6739278368088963,3.4016915632075904,3.928786192009161
740,2.979968356876918,3.5628552462065306,4.1036036299246
741,2.247888551901215,2.5796623022413616,1.6661471683614042
742,3.2397501093280603,2.1541239514439185,2.5659162777665454
743,2.8097670476369387,3.2938909078063103,2.9729362132419146
744,3.1120756880112155,2.3981107351819606,2.069454424494742
745,4.807267854359842,4.844989248285826,1.710711725570473
746,2.8199332884432993,3.7617725105581523,2.4148425054811176
747,2.5034300246665997,2.817870458194663,1.48236037735444
748,3.4158912667644006,5.464761370802776,4.291253742437633
749,3.367101407824738,3.3678605115798677,4.263572429160685
750,2.151622412304303,1.7209481542384049,3.0921945336283883
751,2.550113656864124,3.7206069994031816,4.435852332815497
752,2.0434605469168146,3.2226657244344237,1.4659134098302644
753,3.360840453482182,2.2415309646697104,3.6488987431514803
754,3.200191738302419,2.7818212040172705,2.713928654811872
755,3.740532772648106,2.5197433228931088,1.2343301751567928
756,3.321059059763243,3.7168692326722526,3.2733280190020055
757,3.184271530905347,3.9936960524078664,4.103313385727336
758,4.83139781456455,4.282919120959142,3.6587671415730485
759,3.2845153894254313,4.114798643645951,4.297304356087003
760,3.5587868308681263,2.0597817431911936,1.5854332141135057
761,2.9560223851343843,2.9627216092903055,2.995482190857313
762,2.137705319186698,2.5855164979503056,3.2061993674400306
763,2.953074547284745,3.249929710926527,3.3904738827198053
764,2.3823179909958485,3.42182124306984,3.935100307488331
765,2.8718296461928765,2.6032335543022844,1.4565107034677727
766,2.779121642920013,3.0209295578973228,2.7833360223145562
767,2.3300223343331576,2.556506687098283,4.234154980808793
768,3.9310761477955696,2.9284530621673763,2.4696322956021475
769,2.3485249991619033,1.6700768670924857,3.347044991543274
770,2.252987717791267,3.2140512205321556,3.237332098395153
771,2.5874457207151824,4.679040096494723,4.203201434700754
772,3.533921432077636,4.7355833028692205,3.826439756350193
773,4.1437684708361955,2.2050785746608748,0.8880360122828481
774,2.1944834894932157,3.5316782506307876,2.5546052887650856
775,3.9826382381148275,3.894039610422306,4.3122073246607195
776,3.5098356546409835,3.854741050896862,3.3917011656336227
777,1.7491844410147415,1.9714379501998556,3.33891496191861
778,3.836231430080232,2.8446811949504682,2.6095464647292377
779,3.885640116163774,4.30274373638354,3.881198170524746
780,4.540153515829084,2.4087609738787386,3.6812320771978255
781,3.297070534047032,2.092928079136466,0.7701531697693333
782,3.312393896270106,4.13818693067558,2.8160320556805587
783,2.644988486589112,3.0173075002200265,2.855048416335706
784,4.400670188571518,1.8611898112835572,2.8058910632861114
785,4.542710669121965,3.9986487498709606,3.2399455695419523
786,3.054437761320221,3.1285204970452556,3.107471499992031
787,1.32679581460039,4.896467020299265,1.057052052569258
788,3.7629610223996344,3.9405805112370818,2.7278619528160686
789,3.1416550599591635,2.6239952140604403,3.67056833059899
790,4.031776608845067,4.007017057603061,4.401255938340124
791,3.8977246174808586,3.5631722750073718,4.61120521217193
792,2.5822939551723967,3.5316887798060845,2.0926284474655157
793,2.7721266268502496,3.9409927447083497,2.5851306948919133
794,3.918185954145773,3.332963524826472,3.152027386175405
795,4.7150748643903135,3.757296377232803,1.309038704011143
796,2.711855674202735,2.659825600148369,1.827374347431965
797,1.2497229088584432,4.875803681692572,3.7762301456855365
798,2.309200279019769,2.7255011158825226,2.7863128486263262
799,2.465303017505702,4.625358479201829,3.008148524515447
800,3.7049542678952,3.023854532689564,3.617883721810872
801,3.391351959457316,2.698127247872682,3.120061088453792
802,3.4898059967292983,4.006601822043434,3.2370484515532625
803,3.3155011823011256,3.7365119863506733,1.6256884452783114
804,2.633525933826311,3.7669444594792583,4.106967098793019
805,2.8253308890925948,0.6738070276364816,3.293733678605148
806,2.9278090985956493,1.9209248241483894,2.956147655467413
807,2.885831877192684,3.525372716866678,1.9600208389685196
808,2.7824751272954105,2.7298787608626265,1.8908476808942665
809,3.5720966944258015,2.582253701819849,2.75967312818551
810,4.980747918131927,2.021683140004728,1.9681350361659289
811,1.1825052286663982,3.0901357005232235,2.609274348337709
812,3.947873184700579,3.790475993500628,2.204657286305773
813,2.4842183303049024,3.5729969702870044,3.206343276719293
814,3.350338539127731,1.9132901658659482,2.435909791028701
815,2.840400960156495,3.717747691569728,3.258269553865566
816,2.6728714794259596,2.4293099296153615,2.7937228204349545
817,3.657374612814471,2.9597803212537155,2.314102997296857
818,3.319300542310944,2.741475818274113,3.45104088055966
819,3.422424228956503,2.688064527723339,3.18978060763855
820,2.7688463581948155,3.058062491223173,2.0256075177214443
821,3.200706273692424,2.378874468466466,3.807488068175989
822,2.9803803787503895,3.002207106796992,1.942081972381728
823,3.299611317620389,1.7131830733820732,3.6979616640527424
824,4.767549597595162,2.6172909406047307,1.5905298029931108
825,3.3178815213213264,3.808364121679721,2.567342010662057
826,3.0765089734972517,2.358079848776303,2.855188729697287
827,4.373325224745155,3.7267782297907996,4.591567425277472
828,4.028710708074828,2.7657080972398944,1.9183863747290346
829,3.5507586101429505,4.885633932791293,3.8180374188884314
830,3.7690838995772027,2.0719097392883725,2.748690292861312
831,2.140689352305691,3.2872602707758616,2.1666060761810373
832,2.7338667284877842,4.332444926706321,3.7555140207400006
833,1.9497263027757368,2.08903488639745,2.289068810837673
834,3.760461528094618,2.8981283113567557,3.3268013898971027
835,2.5082087807203743,2.139417495379125,1.96730081530714
836,3.128688855165886,2.868542060215869,4.779913087839589
837,3.4203592289960856,3.256502780487068,1.9500316455590543
838,2.0158092568183283,2.260687475568873,0.4537176498676212
839,1.6744286085778675,0.5169672791700628,3.730064315493985
840,1.2416978083800612,2.5866617825607268,3.2499090393298924
841,3.3018063914663047,1.736069984254965,1.649509049182019
842,4.378456713705599,3.58577602991247,2.427343500922664
843,5.299749853496284,3.418742786295423,2.0291602288091735
844,2.3496782149847837,0.9498554693183707,0.7587824100027842
845,2.830419817720143,2.918905254318318,2.962348455582486
846,2.8548562215968634,1.9695246662417087,2.2367205151934964
847,2.865809926417911,2.680262775473167,5.357188826614732
848,2.9148780543603454,3.5723625580960516,3.131844060517745
849,2.9123146621662315,2.3527414807808817,0.037966173785681345
850,3.9856921197416337,3.169553630706525,2.9571251155782345
851,2.5416000698826196,1.6357916478938703,1.599757636284224
852,1.0438838820206664,2.5127328119010244,3.1679496576564734
853,1.707678607164626,3.6262740284148,3.5541087680020156
854,5.433890744313002,2.626762654439448,2.6597399004253313
855,2.959559002480353,1.8638847471538802,3.4425158594456686
856,1.7031513903374809,3.5980054428126866,4.006769345501988
857,3.2360561804567585,1.865795631509228,4.026440190797922
858,2.2423286492630434,2.9922579942022813,2.4041439137294986
859,2.6333483425901747,2.7229026466321113,3.887829989607077
860,0.3131557430521652,2.091872067752327,3.355451758419781
861,2.2161191756241623,1.6516888286547964,2.4917692787142096
862,4.137302215543993,3.031930938562544,3.4927827861938514
863,2.65843839738832,2.899417993701149,3.410355310626836
864,2.1373112043444333,1.8048137619938482,2.0461075649050713
865,4.643562886425849,3.004981353696415,2.5264506322913287
866,2.9112247509469475,4.00423396781255,4.350029722250206
867,3.231247683145669,5.112210125510544,3.9837613413397195
868,3.3576607027051426,1.791000987592906,2.8944220626650488
869,0.22751484860023918,1.2027829265354142,2.9086399776839285
870,3.3374343990520043,1.5424683986310885,1.8100499304576527
871,4.294836024864262,3.2686013045011117,3.1029586549918995
872,2.1019979461445453,3.028362969659105,3.252330276308661
873,2.679627325194914,2.7576773649705695,2.1238118129271775
874,2.2264651423232538,1.3930010130807942,3.250634048363632
875,2.377151901457946,2.920771931881197,3.2635937878581283
876,1.9826711399027208,3.281173217538371,2.5414328757747855
877,2.6590587826352974,1.873416658410631,2.36092063801037
878,1.0809569723065593,4.395405708591948,2.5963554359969367
879,4.068483947696977,3.495611649257823,2.3603266649147683
880,2.8877328715893813,3.418280741442745,5.1689040125574595
881,2.273006063100609,3.3276926973550385,2.424735955836353
882,3.9820010984838112,1.9275133446952089,2.226777360183252
883,3.7090275184684387,2.0146139216033294,2.6243690239468904
884,1.6640572365896826,4.11362384296433,3.1895231465747558
885,3.272468615449105,4.0186547556462,3.3324548203839446
886,3.6860958653127223,0.47974954679796555,3.3389904742870944
887,3.189048102369623,4.317041034648884,2.8246979514722597
888,1.6671574275853738,4.475614307456501,3.567291840859202
889,4.229762539753333,3.7821539542906626,3.6459009316071374
890,0.2319687615888837,3.6789898957811658,3.13427837253981
891,2.07911907954857,1.8954796135401442,2.915088560991747
892,3.234425505710104,5.871958288237739,2.4369708418279217
893,2.7771633905291946,3.4490385711085763,3.9738955205318724
894,2.5806650485122034,1.9884396117686598,1.923610880830061
895,2.7899713704077764,1.148955329082247,1.53884955084876
896,3.745722470422844,3.850699853702517,2.6195039262406534
897,3.550166373401793,4.5930231475980445,2.2545805619962196
898,4.909594184920958,6.6055108629906005,5.165345129407065
899,3.9491919658402956,3.927793713618245,3.2113424231757737
900,4.322301544175687,3.1963228768717356,1.7390092768089414
901,5.191260019956683,4.906615070902284,6.5456056735953405
902,2.583889814104409,1.767251826367469,1.4127102703158623
903,2.1542422649199096,1.1167579347657042,3.0823046910284204
904,2.4317879511478147,2.70298232745061,2.887517206383878
905,2.595615852383723,2.208926771537436,1.615958627271831
906,2.186052366790893,4.377521478378469,3.2046028185248243
907,3.08834209591587,3.146911481875494,3.265787544870793
908,3.183448627473839,3.0801020411784537,3.23176550158057
909,3.6572653617976036,4.095940970535442,4.053564684116809
910,2.0054529030034067,2.2154607255566523,2.303399005788692
911,5.762601914654379,2.7645441459659925,2.176672681180819
912,1.9501281634700738,3.1119561354582057,2.4567119560486588
913,2.8448686149371953,2.2440370287469955,2.4065441975603132
914,2.5468359075899674,1.601171512690226,1.9490056974223853
915,1.8609674828987803,2.4974691434937712,2.0351864998713713
916,3.6759615093962603,1.8319098368722166,3.9244916756406862
917,2.890583051653578,2.68470977274547,3.48394021621726
918,4.167834163339943,0.5952459671640495,1.6127642957051478
919,1.692346641348363,2.5137452313577056,1.7204032894199852
920,3.2155696802480085,3.3110969483248645,3.9974960413940908
921,3.3464180665469154,2.298582883565864,2.567515372522513
922,3.972934687961563,3.1461813437118735,3.450436995099451
923,4.592708900847053,2.2049440913605967,3.133605568776741
924,0.45981063662301747,3.2963558508413175,3.0694562995561694
925,2.8864669694909044,3.6972065529407394,2.6405477077428086
926,3.2351486816200477,3.680529787362249,3.3831828948654428
927,4.433374740361096,4.052966064939423,3.93853132757108
928,1.5729733424440155,3.7663459885523043,3.932808922323111
929,3.263521723572873,2.4653295730290945,3.5253176663976347
930,4.789883674190711,2.467348633803378,2.126685618892135
931,2.0023944099680144,1.7916276216655855,2.4715424240724095
932,4.358669025799735,1.3125891611090252,1.837042222019712
933,3.6528223239610944,3.727730227102607,2.3624262581487647
934,1.6707720150692043,0.7202847472569602,1.591483675431083
935,2.4954424576619845,2.291766516842034,1.600976448839748
936,3.61712367443957,2.0272607375774454,2.21138917195393
937,3.359685484599864,4.157046264977678,4.202837436231823
938,2.2036150583973906,1.3050697142390086,2.19198170125342
939,2.503957427034761,4.03536839388939,3.033905607823174
940,3.4206200760190395,3.008099640743546,5.02526920921096
941,1.2379956364677291,3.24753001725638,2.7909743574927814
942,3.314285444957253,2.0419378290932197,1.8037088282238278
943,3.828821937869491,3.361545254417374,3.6904541681094836
944,3.899624479568746,2.154689534258599,2.059336262642866
945,3.7039814927785244,2.181852831516391,2.6204355573662554
946,1.5953460278741536,1.7195894452530582,3.8029367167647923
947,2.3888194571859778,2.4542343927031416,2.221746417670654
948,4.53975944849098,2.8301073283805094,3.956502684890956
949,1.0570846735137347,2.3882786222730856,2.618658381452595
950,3.1034913516745273,4.5646515851297735,3.2048995997993863
951,2.5303054441074457,3.7201445768865042,1.525100313886907
952,1.765010568520584,4.093837303253402,4.620803530459597
953,3.0354045147675373,3.6384533067729605,4.65014467284993
954,3.216620125241339,2.5249443017269666,2.6156606664806343
955,1.79863930227958,3.0812607408996513,2.199232655176476
956,1.8865621515336695,3.49725038559241,1.8702828410647412
957,2.8744244690385194,2.976680225236019,3.5927439715743095
958,3.2103615772417413,3.9709860052278607,4.456184135020672
959,1.7738047888287323,2.368187886383755,3.1192334732628133
960,2.1128500051660564,2.373561449569451,2.08788405388864
961,1.1408922810081226,2.546644266227838,2.229715928352385
962,1.235195555384033,3.466740733285668,1.586759295947875
963,2.8496371322947764,3.1854662761913386,2.0323394681703393
964,4.31932750006612,1.7059204307098625,2.4818712084060177
965,2.864227068860552,3.095783169066438,3.965798503583097
966,3.2614258678401837,3.631710018811787,2.9514771671781737
967,3.425530365176381,2.025170529695996,3.654471051508872
968,2.2366989593567883,3.768202323828718,3.191194553985281
969,3.053017327139262,2.5315665498647193,4.0015907408279094
970,1.2876132333313115,1.682031769996617,1.5512502210016446
971,3.391690448943889,2.7128748433093977,0.8003099165615111
972,3.3030246134124592,1.8516322739098214,0.8415389174690588
973,2.793764112641161,1.3413903985092235,3.007623883919788
974,2.486783583302347,1.6464698042774135,0.7292967016827561
975,4.11729775034125,3.9375526947456767,4.1915979488625705
976,3.5482102699030227,2.902195877775869,2.240494058089257
977,3.0282022414558183,1.8226783487417975,2.3980737805373455
978,1.4787819566984726,1.9890708891380562,2.4157445844854846
979,4.5679526551344605,4.138658191040586,4.789470618683923
980,4.1563564705279195,2.7461922426426573,4.622744680279784
981,3.839757426574249,3.9181969494887223,5.2154204265808595
982,3.9632043621842836,3.758366265591942,2.2997369478041807
983,3.419935930247042,5.0515248883434545,4.769935343190864
984,2.0148548210869706,3.730693458450589,2.8752080694609337
985,3.040026242238546,3.5423992815446725,2.573842038340193
986,3.3376402815734534,2.2353471764065533,3.0705773034942045
987,3.797697624348124,1.984366743148756,2.714448262461016
988,3.2029997480716963,3.915881078522397,3.1853788396576777
989,2.224450266674553,2.064005582384335,2.0703313607169482
990,1.8744372143888,5.141962278779349,4.420770236610117
991,2.812022337757976,2.5871538297729764,1.4981064671490825
992,3.234262340769106,3.944210822236027,2.832532273696467
993,2.3236414036763673,2.5474803627986597,4.068830259912449
994,-0.7588064068806597,4.044308494432473,3.6642717506095
995,3.598226285907317,2.435656807079439,3.0580315010802637
996,4.537761256725468,4.548325712428714,3.3491985064443606
997,1.5720257398359385,1.1533019450786721,1.8455075580989226
998,3.2599772200529733,3.117778624416861,3.66527339485521
999,3.2401132030083852,2.64253824791918,3.784995240062158
1000,2.386407488538817,3.3418902734262437,2.732852766879853
